3206
875	I	0	1	0	19	-1
876	I	0	1	0	20	-1
877	I	0	1	0	21	-1
878	I	0	1	0	22	-1
879	I	0	1	0	23	-1
880	I	0	1	0	24	-1
881	I	0	1	0	25	-1
882	I	0	1	0	26	-1
883	I	0	1	0	27	-1
884	I	0	1	0	28	-1
885	I	0	1	1	0	-1
886	I	0	1	1	1	-1
887	I	0	1	1	2	-1
888	I	0	1	1	3	-1
889	I	0	1	1	4	-1
890	I	0	1	1	5	-1
891	I	0	1	1	6	-1
892	I	0	1	1	7	-1
893	I	0	1	1	8	-1
894	I	0	1	1	9	-1
895	I	0	1	1	10	-1
896	I	0	1	1	11	-1
897	I	0	1	1	12	-1
898	I	0	1	1	13	-1
899	I	0	1	1	14	-1
900	I	0	1	1	15	-1
901	I	0	1	1	16	-1
902	I	0	1	1	17	-1
903	I	0	1	1	18	-1
904	I	0	1	1	19	-1
905	I	0	1	1	20	-1
906	I	0	1	1	21	-1
907	I	0	1	1	22	-1
908	I	0	1	1	23	-1
909	I	0	1	1	24	-1
910	I	0	1	1	25	-1
911	I	0	1	1	26	-1
912	I	0	1	1	27	-1
913	I	0	1	1	28	-1
914	I	0	1	2	0	-1
915	I	0	1	2	1	-1
916	I	0	1	2	2	-1
917	I	0	1	2	3	-1
918	I	0	1	2	4	-1
919	I	0	1	2	5	-1
920	I	0	1	2	6	-1
921	I	0	1	2	7	-1
922	I	0	1	2	8	-1
923	I	0	1	2	9	-1
924	I	0	1	2	10	-1
925	I	0	1	2	11	-1
926	I	0	1	2	12	-1
927	I	0	1	2	13	-1
928	I	0	1	2	14	-1
929	I	0	1	2	15	-1
930	I	0	1	2	16	-1
931	I	0	1	2	17	-1
932	I	0	1	2	18	-1
933	I	0	1	2	19	-1
934	I	0	1	2	20	-1
935	I	0	1	2	21	-1
936	I	0	1	2	22	-1
937	I	0	1	2	23	-1
938	I	0	1	2	24	-1
939	I	0	1	2	25	-1
940	I	0	1	2	26	-1
941	I	0	1	2	27	-1
942	I	0	1	2	28	-1
943	I	0	1	3	0	-1
944	I	0	1	3	1	-1
945	I	0	1	3	2	-1
946	I	0	1	3	3	-1
947	I	0	1	3	4	-1
948	I	0	1	3	5	-1
949	I	0	1	3	6	-1
950	I	0	1	3	7	-1
951	I	0	1	3	8	-1
952	I	0	1	3	9	-1
953	I	0	1	3	10	-1
954	I	0	1	3	11	-1
955	I	0	1	3	12	-1
956	I	0	1	3	13	-1
957	I	0	1	3	14	-1
958	I	0	1	3	15	-1
959	I	0	1	3	16	-1
960	I	0	1	3	17	-1
961	I	0	1	3	18	-1
962	I	0	1	3	19	-1
963	I	0	1	3	20	-1
964	I	0	1	3	21	-1
965	I	0	1	3	22	-1
966	I	0	1	3	23	-1
967	I	0	1	3	24	-1
968	I	0	1	3	25	-1
969	I	0	1	3	26	-1
970	I	0	1	3	27	-1
971	I	0	1	3	28	-1
972	I	0	1	4	0	-1
973	I	0	1	4	1	-1
974	I	0	1	4	2	-1
975	I	0	1	4	3	-1
976	I	0	1	4	4	-1
977	I	0	1	4	5	-1
978	I	0	1	4	6	-1
979	I	0	1	4	7	-1
980	I	0	1	4	8	-1
981	I	0	1	4	9	-1
982	I	0	1	4	10	-1
983	I	0	1	4	11	-1
984	I	0	1	4	12	-1
985	I	0	1	4	13	-1
986	I	0	1	4	14	-1
987	I	0	1	4	15	-1
988	I	0	1	4	16	-1
989	I	0	1	4	17	-1
990	I	0	1	4	18	-1
991	I	0	1	4	19	-1
992	I	0	1	4	20	-1
993	I	0	1	4	21	-1
994	I	0	1	4	22	-1
995	I	0	1	4	23	-1
996	I	0	1	4	24	-1
997	I	0	1	4	25	-1
998	I	0	1	4	26	-1
999	I	0	1	4	27	-1
1000	I	0	1	4	28	-1
1001	I	0	1	5	0	-1
1002	I	0	1	5	1	-1
1003	I	0	1	5	2	-1
1004	I	0	1	5	3	-1
1005	I	0	1	5	4	-1
1006	I	0	1	5	5	-1
1007	I	0	1	5	6	-1
1008	I	0	1	5	7	-1
1009	I	0	1	5	8	-1
1010	I	0	1	5	9	-1
1011	I	0	1	5	10	-1
1012	I	0	1	5	11	-1
1013	I	0	1	5	12	-1
1014	I	0	1	5	13	-1
1015	I	0	1	5	14	-1
1016	I	0	1	5	15	-1
1017	I	0	1	5	16	-1
1018	I	0	1	5	17	-1
1019	I	0	1	5	18	-1
1020	I	0	1	5	19	-1
1021	I	0	1	5	20	-1
1022	I	0	1	5	21	-1
1023	I	0	1	5	22	-1
1024	I	0	1	5	23	-1
1025	I	0	1	5	24	-1
1026	I	0	1	5	25	-1
1027	I	0	1	5	26	-1
1028	I	0	1	5	27	-1
1029	I	0	1	5	28	-1
1030	I	0	1	6	0	-1
1031	I	0	1	6	1	-1
1032	I	0	1	6	2	-1
1033	I	0	1	6	3	-1
1034	I	0	1	6	4	-1
1035	I	0	1	6	5	-1
1036	I	0	1	6	6	-1
1037	I	0	1	6	7	-1
1038	I	0	1	6	8	-1
1039	I	0	1	6	9	-1
1040	I	0	1	6	10	-1
1041	I	0	1	6	11	-1
1042	I	0	1	6	12	-1
1043	I	0	1	6	13	-1
1044	I	0	1	6	14	-1
1045	I	0	1	6	15	-1
1046	I	0	1	6	16	-1
1047	I	0	1	6	17	-1
1048	I	0	1	6	18	-1
1049	I	0	1	6	19	-1
1050	I	0	1	6	20	-1
1051	I	0	1	6	21	-1
1052	I	0	1	6	22	-1
1053	I	0	1	6	23	-1
1054	I	0	1	6	24	-1
1055	I	0	1	6	25	-1
1056	I	0	1	6	26	-1
1057	I	0	1	6	27	-1
1058	I	0	1	6	28	-1
1059	I	0	1	7	0	-1
1060	I	0	1	7	1	-1
1061	I	0	1	7	2	-1
1062	I	0	1	7	3	-1
1063	I	0	1	7	4	-1
1064	I	0	1	7	5	-1
1065	I	0	1	7	6	-1
1066	I	0	1	7	7	-1
1067	I	0	1	7	8	-1
1068	I	0	1	7	9	-1
1069	I	0	1	7	10	-1
1070	I	0	1	7	11	-1
1071	I	0	1	7	12	-1
1072	I	0	1	7	13	-1
1073	I	0	1	7	14	-1
1074	I	0	1	7	15	-1
1075	I	0	1	7	16	-1
1076	I	0	1	7	17	-1
1077	I	0	1	7	18	-1
1078	I	0	1	7	19	-1
1079	I	0	1	7	20	-1
1080	I	0	1	7	21	-1
1081	I	0	1	7	22	-1
1082	I	0	1	7	23	-1
1083	I	0	1	7	24	-1
1084	I	0	1	7	25	-1
1085	I	0	1	7	26	-1
1086	I	0	1	7	27	-1
1087	I	0	1	7	28	-1
1088	I	0	1	8	0	-1
1089	I	0	1	8	1	-1
1090	I	0	1	8	2	-1
1091	I	0	1	8	3	-1
1092	I	0	1	8	4	-1
1093	I	0	1	8	5	-1
1094	I	0	1	8	6	-1
1095	I	0	1	8	7	-1
1096	I	0	1	8	8	-1
1097	I	0	1	8	9	-1
1098	I	0	1	8	10	-1
1099	I	0	1	8	11	-1
1100	I	0	1	8	12	-1
1101	I	0	1	8	13	-1
1102	I	0	1	8	14	-1
1103	I	0	1	8	15	-1
1104	I	0	1	8	16	-1
1105	I	0	1	8	17	-1
1106	I	0	1	8	18	-1
1107	I	0	1	8	19	-1
1108	I	0	1	8	20	-1
1109	I	0	1	8	21	-1
1110	I	0	1	8	22	-1
1111	I	0	1	8	23	-1
1112	I	0	1	8	24	-1
1113	I	0	1	8	25	-1
1114	I	0	1	8	26	-1
1115	I	0	1	8	27	-1
1116	I	0	1	8	28	-1
1117	I	0	1	9	0	-1
1118	I	0	1	9	1	-1
1119	I	0	1	9	2	-1
1120	I	0	1	9	3	-1
1121	I	0	1	9	4	-1
1122	I	0	1	9	5	-1
1123	I	0	1	9	6	-1
1124	I	0	1	9	7	-1
1125	I	0	1	9	8	-1
1126	I	0	1	9	9	-1
1127	I	0	1	9	10	-1
1128	I	0	1	9	11	-1
1129	I	0	1	9	12	-1
1130	I	0	1	9	13	-1
1131	I	0	1	9	14	-1
1132	I	0	1	9	15	-1
1133	I	0	1	9	16	-1
1134	I	0	1	9	17	-1
1135	I	0	1	9	18	-1
1136	I	0	1	9	19	-1
1137	I	0	1	9	20	-1
1138	I	0	1	9	21	-1
1139	I	0	1	9	22	-1
1140	I	0	1	9	23	-1
1141	I	0	1	9	24	-1
1142	I	0	1	9	25	-1
1143	I	0	1	9	26	-1
1144	I	0	1	9	27	-1
1145	I	0	1	9	28	-1
1146	I	0	1	10	0	-1
1147	I	0	1	10	1	-1
1148	I	0	1	10	2	-1
1149	I	0	1	10	3	-1
1150	I	0	1	10	4	-1
1151	I	0	1	10	5	-1
1152	I	0	1	10	6	-1
1153	I	0	1	10	7	-1
1154	I	0	1	10	8	-1
1155	I	0	1	10	9	-1
1156	I	0	1	10	10	-1
1157	I	0	1	10	11	-1
1158	I	0	1	10	12	-1
1159	I	0	1	10	13	-1
1160	I	0	1	10	14	-1
1161	I	0	1	10	15	-1
1162	I	0	1	10	16	-1
1163	I	0	1	10	17	-1
1164	I	0	1	10	18	-1
1165	I	0	1	10	19	-1
1166	I	0	1	10	20	-1
1167	I	0	1	10	21	-1
1168	I	0	1	10	22	-1
1169	I	0	1	10	23	-1
1170	I	0	1	10	24	-1
1171	I	0	1	10	25	-1
1172	I	0	1	10	26	-1
1173	I	0	1	10	27	-1
1174	I	0	1	10	28	-1
1175	I	0	1	11	0	-1
1176	I	0	1	11	1	-1
1177	I	0	1	11	2	-1
1178	I	0	1	11	3	-1
1179	I	0	1	11	4	-1
1180	I	0	1	11	5	-1
1181	I	0	1	11	6	-1
1182	I	0	1	11	7	-1
1183	I	0	1	11	8	-1
1184	I	0	1	11	9	-1
1185	I	0	1	11	10	-1
1186	I	0	1	11	11	-1
1187	I	0	1	11	12	-1
1188	I	0	1	11	13	-1
1189	I	0	1	11	14	-1
1190	I	0	1	11	15	-1
1191	I	0	1	11	16	-1
1192	I	0	1	11	17	-1
1193	I	0	1	11	18	-1
1194	I	0	1	11	19	-1
1195	I	0	1	11	20	-1
1196	I	0	1	11	21	-1
1197	I	0	1	11	22	-1
1198	I	0	1	11	23	-1
1199	I	0	1	11	24	-1
1200	I	0	1	11	25	-1
1201	I	0	1	11	26	-1
1202	I	0	1	11	27	-1
1203	I	0	1	11	28	-1
1204	I	0	1	12	0	-1
1205	I	0	1	12	1	-1
1206	I	0	1	12	2	-1
1207	I	0	1	12	3	-1
1208	I	0	1	12	4	-1
1209	I	0	1	12	5	-1
1210	I	0	1	12	6	-1
1211	I	0	1	12	7	-1
1212	I	0	1	12	8	-1
1213	I	0	1	12	9	-1
1214	I	0	1	12	10	-1
1215	I	0	1	12	11	-1
1216	I	0	1	12	12	-1
1217	I	0	1	12	13	-1
1218	I	0	1	12	14	-1
1219	I	0	1	12	15	-1
1220	I	0	1	12	16	-1
1221	I	0	1	12	17	-1
1222	I	0	1	12	18	-1
1223	I	0	1	12	19	-1
1224	I	0	1	12	20	-1
1225	I	0	1	12	21	-1
1226	I	0	1	12	22	-1
1227	I	0	1	12	23	-1
1228	I	0	1	12	24	-1
1229	I	0	1	12	25	-1
1230	I	0	1	12	26	-1
1231	I	0	1	12	27	-1
1232	I	0	1	12	28	-1
1233	I	0	1	13	0	-1
1234	I	0	1	13	1	-1
1235	I	0	1	13	2	-1
1236	I	0	1	13	3	-1
1237	I	0	1	13	4	-1
1238	I	0	1	13	5	-1
1239	I	0	1	13	6	-1
1240	I	0	1	13	7	-1
1241	I	0	1	13	8	-1
1242	I	0	1	13	9	-1
1243	I	0	1	13	10	-1
1244	I	0	1	13	11	-1
1245	I	0	1	13	12	-1
1246	I	0	1	13	13	-1
1247	I	0	1	13	14	-1
1248	I	0	1	13	15	-1
1249	I	0	1	13	16	-1
1250	I	0	1	13	17	-1
1251	I	0	1	13	18	-1
1252	I	0	1	13	19	-1
1253	I	0	1	13	20	-1
1254	I	0	1	13	21	-1
1255	I	0	1	13	22	-1
1256	I	0	1	13	23	-1
1257	I	0	1	13	24	-1
1258	I	0	1	13	25	-1
1259	I	0	1	13	26	-1
1260	I	0	1	13	27	-1
1261	I	0	1	13	28	-1
1262	I	0	1	14	0	-1
1263	I	0	1	14	1	-1
1264	I	0	1	14	2	-1
1265	I	0	1	14	3	-1
1266	I	0	1	14	4	-1
1267	I	0	1	14	5	-1
1268	I	0	1	14	6	-1
1269	I	0	1	14	7	-1
1270	I	0	1	14	8	-1
1271	I	0	1	14	9	-1
1272	I	0	1	14	10	-1
1273	I	0	1	14	11	-1
1274	I	0	1	14	12	-1
1275	I	0	1	14	13	-1
1276	I	0	1	14	14	-1
1277	I	0	1	14	15	-1
1278	I	0	1	14	16	-1
1279	I	0	1	14	17	-1
1280	I	0	1	14	18	-1
1281	I	0	1	14	19	-1
1282	I	0	1	14	20	-1
1283	I	0	1	14	21	-1
1284	I	0	1	14	22	-1
1285	I	0	1	14	23	-1
1286	I	0	1	14	24	-1
1287	I	0	1	14	25	-1
1288	I	0	1	14	26	-1
1289	I	0	1	14	27	-1
1290	I	0	1	14	28	-1
1291	I	0	1	15	0	-1
1292	I	0	1	15	1	-1
1293	I	0	1	15	2	-1
1294	I	0	1	15	3	-1
1295	I	0	1	15	4	-1
1296	I	0	1	15	5	-1
1297	I	0	1	15	6	-1
1298	I	0	1	15	7	-1
1299	I	0	1	15	8	-1
1300	I	0	1	15	9	-1
1301	I	0	1	15	10	-1
1302	I	0	1	15	11	-1
1303	I	0	1	15	12	-1
1304	I	0	1	15	13	-1
1305	I	0	1	15	14	-1
1306	I	0	1	15	15	-1
1307	I	0	1	15	16	-1
1308	I	0	1	15	17	-1
1309	I	0	1	15	18	-1
1310	I	0	1	15	19	-1
1311	I	0	1	15	20	-1
1312	I	0	1	15	21	-1
1313	I	0	1	15	22	-1
1314	I	0	1	15	23	-1
1315	I	0	1	15	24	-1
1316	I	0	1	15	25	-1
1317	I	0	1	15	26	-1
1318	I	0	1	15	27	-1
1319	I	0	1	15	28	-1
1320	I	0	1	16	0	-1
1321	I	0	1	16	1	-1
1322	I	0	1	16	2	-1
1323	I	0	1	16	3	-1
1324	I	0	1	16	4	-1
1325	I	0	1	16	5	-1
1326	I	0	1	16	6	-1
1327	I	0	1	16	7	-1
1328	I	0	1	16	8	-1
1329	I	0	1	16	9	-1
1330	I	0	1	16	10	-1
1331	I	0	1	16	11	-1
1332	I	0	1	16	12	-1
1333	I	0	1	16	13	-1
1334	I	0	1	16	14	-1
1335	I	0	1	16	15	-1
1336	I	0	1	16	16	-1
1337	I	0	1	16	17	-1
1338	I	0	1	16	18	-1
1339	I	0	1	16	19	-1
1340	I	0	1	16	20	-1
1341	I	0	1	16	21	-1
1342	I	0	1	16	22	-1
1343	I	0	1	16	23	-1
1344	I	0	1	16	24	-1
1345	I	0	1	16	25	-1
1346	I	0	1	16	26	-1
1347	I	0	1	16	27	-1
1348	I	0	1	16	28	-1
1349	I	0	1	17	0	-1
1350	I	0	1	17	1	-1
1351	I	0	1	17	2	-1
1352	I	0	1	17	3	-1
1353	I	0	1	17	4	-1
1354	I	0	1	17	5	-1
1355	I	0	1	17	6	-1
1356	I	0	1	17	7	-1
1357	I	0	1	17	8	-1
1358	I	0	1	17	9	-1
1359	I	0	1	17	10	-1
1360	I	0	1	17	11	-1
1361	I	0	1	17	12	-1
1362	I	0	1	17	13	-1
1363	I	0	1	17	14	-1
1364	I	0	1	17	15	-1
1365	I	0	1	17	16	-1
1366	I	0	1	17	17	-1
1367	I	0	1	17	18	-1
1368	I	0	1	17	19	-1
1369	I	0	1	17	20	-1
1370	I	0	1	17	21	-1
1371	I	0	1	17	22	-1
1372	I	0	1	17	23	-1
1373	I	0	1	17	24	-1
1374	I	0	1	17	25	-1
1375	I	0	1	17	26	-1
1376	I	0	1	17	27	-1
1377	I	0	1	17	28	-1
1378	I	0	1	18	0	-1
1379	I	0	1	18	1	-1
1380	I	0	1	18	2	-1
1381	I	0	1	18	3	-1
1382	I	0	1	18	4	-1
1383	I	0	1	18	5	-1
1384	I	0	1	18	6	-1
1385	I	0	1	18	7	-1
1386	I	0	1	18	8	-1
1387	I	0	1	18	9	-1
1388	I	0	1	18	10	-1
1389	I	0	1	18	11	-1
1390	I	0	1	18	12	-1
1391	I	0	1	18	13	-1
1392	I	0	1	18	14	-1
1393	I	0	1	18	15	-1
1394	I	0	1	18	16	-1
1395	I	0	1	18	17	-1
1396	I	0	1	18	18	-1
1397	I	0	1	18	19	-1
1398	I	0	1	18	20	-1
1399	I	0	1	18	21	-1
1400	I	0	1	18	22	-1
1401	I	0	1	18	23	-1
1402	I	0	1	18	24	-1
1403	I	0	1	18	25	-1
1404	I	0	1	18	26	-1
1405	I	0	1	18	27	-1
1406	I	0	1	18	28	-1
1407	I	0	1	19	0	-1
1408	I	0	1	19	1	-1
1409	I	0	1	19	2	-1
1410	I	0	1	19	3	-1
1411	I	0	1	19	4	-1
1412	I	0	1	19	5	-1
1413	I	0	1	19	6	-1
1414	I	0	1	19	7	-1
1415	I	0	1	19	8	-1
1416	I	0	1	19	9	-1
1417	I	0	1	19	10	-1
1418	I	0	1	19	11	-1
1419	I	0	1	19	12	-1
1420	I	0	1	19	13	-1
1421	I	0	1	19	14	-1
1422	I	0	1	19	15	-1
1423	I	0	1	19	16	-1
1424	I	0	1	19	17	-1
1425	I	0	1	19	18	-1
1426	I	0	1	19	19	-1
1427	I	0	1	19	20	-1
1428	I	0	1	19	21	-1
1429	I	0	1	19	22	-1
1430	I	0	1	19	23	-1
1431	I	0	1	19	24	-1
1432	I	0	1	19	25	-1
1433	I	0	1	19	26	-1
1434	I	0	1	19	27	-1
1435	I	0	1	19	28	-1
1436	I	0	1	20	0	-1
1437	I	0	1	20	1	-1
1438	I	0	1	20	2	-1
1439	I	0	1	20	3	-1
1440	I	0	1	20	4	-1
1441	I	0	1	20	5	-1
1442	I	0	1	20	6	-1
1443	I	0	1	20	7	-1
1444	I	0	1	20	8	-1
1445	I	0	1	20	9	-1
1446	I	0	1	20	10	-1
1447	I	0	1	20	11	-1
1448	I	0	1	20	12	-1
1449	I	0	1	20	13	-1
1450	I	0	1	20	14	-1
1451	I	0	1	20	15	-1
1452	I	0	1	20	16	-1
1453	I	0	1	20	17	-1
1454	I	0	1	20	18	-1
1455	I	0	1	20	19	-1
1456	I	0	1	20	20	-1
1457	I	0	1	20	21	-1
1458	I	0	1	20	22	-1
1459	I	0	1	20	23	-1
1460	I	0	1	20	24	-1
1461	I	0	1	20	25	-1
1462	I	0	1	20	26	-1
1463	I	0	1	20	27	-1
1464	I	0	1	20	28	-1
1465	I	0	1	21	0	-1
1466	I	0	1	21	1	-1
1467	I	0	1	21	2	-1
1468	I	0	1	21	3	-1
1469	I	0	1	21	4	-1
1470	I	0	1	21	5	-1
1471	I	0	1	21	6	-1
1472	I	0	1	21	7	-1
1473	I	0	1	21	8	-1
1474	I	0	1	21	9	-1
1475	I	0	1	21	10	-1
1476	I	0	1	21	11	-1
1477	I	0	1	21	12	-1
1478	I	0	1	21	13	-1
1479	I	0	1	21	14	-1
1480	I	0	1	21	15	-1
1481	I	0	1	21	16	-1
1482	I	0	1	21	17	-1
1483	I	0	1	21	18	-1
1484	I	0	1	21	19	-1
1485	I	0	1	21	20	-1
1486	I	0	1	21	21	-1
1487	I	0	1	21	22	-1
1488	I	0	1	21	23	-1
1489	I	0	1	21	24	-1
1490	I	0	1	21	25	-1
1491	I	0	1	21	26	-1
1492	I	0	1	21	27	-1
1493	I	0	1	21	28	-1
1494	I	0	1	22	0	-1
1495	I	0	1	22	1	-1
1496	I	0	1	22	2	-1
1497	I	0	1	22	3	-1
1498	I	0	1	22	4	-1
1499	I	0	1	22	5	-1
1500	I	0	1	22	6	-1
1501	I	0	1	22	7	-1
1502	I	0	1	22	8	-1
1503	I	0	1	22	9	-1
1504	I	0	1	22	10	-1
1505	I	0	1	22	11	-1
1506	I	0	1	22	12	-1
1507	I	0	1	22	13	-1
1508	I	0	1	22	14	-1
1509	I	0	1	22	15	-1
1510	I	0	1	22	16	-1
1511	I	0	1	22	17	-1
1512	I	0	1	22	18	-1
1513	I	0	1	22	19	-1
1514	I	0	1	22	20	-1
1515	I	0	1	22	21	-1
1516	I	0	1	22	22	-1
1517	I	0	1	22	23	-1
1518	I	0	1	22	24	-1
1519	I	0	1	22	25	-1
1520	I	0	1	22	26	-1
1521	I	0	1	22	27	-1
1522	I	0	1	22	28	-1
1523	I	0	1	23	0	-1
1524	I	0	1	23	1	-1
1525	I	0	1	23	2	-1
1526	I	0	1	23	3	-1
1527	I	0	1	23	4	-1
1528	I	0	1	23	5	-1
1529	I	0	1	23	6	-1
1530	I	0	1	23	7	-1
1531	I	0	1	23	8	-1
1532	I	0	1	23	9	-1
1533	I	0	1	23	10	-1
1534	I	0	1	23	11	-1
1535	I	0	1	23	12	-1
1536	I	0	1	23	13	-1
1537	I	0	1	23	14	-1
1538	I	0	1	23	15	-1
1539	I	0	1	23	16	-1
1540	I	0	1	23	17	-1
1541	I	0	1	23	18	-1
1542	I	0	1	23	19	-1
1543	I	0	1	23	20	-1
1544	I	0	1	23	21	-1
1545	I	0	1	23	22	-1
1546	I	0	1	23	23	-1
1547	I	0	1	23	24	-1
1548	I	0	1	23	25	-1
1549	I	0	1	23	26	-1
1550	I	0	1	23	27	-1
1551	I	0	1	23	28	-1
1552	I	0	1	24	0	-1
1553	I	0	1	24	1	-1
1554	I	0	1	24	2	-1
1555	I	0	1	24	3	-1
1556	I	0	1	24	4	-1
1557	I	0	1	24	5	-1
1558	I	0	1	24	6	-1
1559	I	0	1	24	7	-1
1560	I	0	1	24	8	-1
1561	I	0	1	24	9	-1
1562	I	0	1	24	10	-1
1563	I	0	1	24	11	-1
1564	I	0	1	24	12	-1
1565	I	0	1	24	13	-1
1566	I	0	1	24	14	-1
1567	I	0	1	24	15	-1
1568	I	0	1	24	16	-1
1569	I	0	1	24	17	-1
1570	I	0	1	24	18	-1
1571	I	0	1	24	19	-1
1572	I	0	1	24	20	-1
1573	I	0	1	24	21	-1
1574	I	0	1	24	22	-1
1575	I	0	1	24	23	-1
1576	I	0	1	24	24	-1
1577	I	0	1	24	25	-1
1578	I	0	1	24	26	-1
1579	I	0	1	24	27	-1
1580	I	0	1	24	28	-1
1581	I	0	1	25	0	-1
1582	I	0	1	25	1	-1
1583	I	0	1	25	2	-1
1584	I	0	1	25	3	-1
1585	I	0	1	25	4	-1
1586	I	0	1	25	5	-1
1587	I	0	1	25	6	-1
1588	I	0	1	25	7	-1
1589	I	0	1	25	8	-1
1590	I	0	1	25	9	-1
1591	I	0	1	25	10	-1
1592	I	0	1	25	11	-1
1593	I	0	1	25	12	-1
1594	I	0	1	25	13	-1
1595	I	0	1	25	14	-1
1596	I	0	1	25	15	-1
1597	I	0	1	25	16	-1
1598	I	0	1	25	17	-1
1599	I	0	1	25	18	-1
1600	I	0	1	25	19	-1
1601	I	0	1	25	20	-1
1602	I	0	1	25	21	-1
1603	I	0	1	25	22	-1
1604	I	0	1	25	23	-1
1605	I	0	1	25	24	-1
1606	I	0	1	25	25	-1
1607	I	0	1	25	26	-1
1608	I	0	1	25	27	-1
1609	I	0	1	25	28	-1
1610	I	0	1	26	0	-1
1611	I	0	1	26	1	-1
1612	I	0	1	26	2	-1
1613	I	0	1	26	3	-1
1614	I	0	1	26	4	-1
1615	I	0	1	26	5	-1
1616	I	0	1	26	6	-1
1617	I	0	1	26	7	-1
1618	I	0	1	26	8	-1
1619	I	0	1	26	9	-1
1620	I	0	1	26	10	-1
1621	I	0	1	26	11	-1
1622	I	0	1	26	12	-1
1623	I	0	1	26	13	-1
1624	I	0	1	26	14	-1
1625	I	0	1	26	15	-1
1626	I	0	1	26	16	-1
1627	I	0	1	26	17	-1
1628	I	0	1	26	18	-1
1629	I	0	1	26	19	-1
1630	I	0	1	26	20	-1
1631	I	0	1	26	21	-1
1632	I	0	1	26	22	-1
1633	I	0	1	26	23	-1
1634	I	0	1	26	24	-1
1635	I	0	1	26	25	-1
1636	I	0	1	26	26	-1
1637	I	0	1	26	27	-1
1638	I	0	1	26	28	-1
1639	F	2	1	0	0	-1
1640	F	2	1	0	1	-1
1641	F	2	1	0	2	-1
1642	F	2	1	0	3	-1
1643	F	2	1	0	4	-1
1644	F	2	1	0	5	-1
1645	F	2	1	0	6	-1
1646	F	2	1	0	7	-1
1647	F	2	1	0	8	-1
1648	F	2	1	0	9	-1
1649	F	2	1	0	10	-1
1650	F	2	1	0	11	-1
1651	F	2	1	0	12	-1
1652	F	2	1	0	13	-1
1653	F	2	1	0	14	-1
1654	F	2	1	0	15	-1
1655	F	2	1	0	16	-1
1656	F	2	1	0	17	-1
1657	F	2	1	0	18	-1
1658	F	2	1	0	19	-1
1659	F	2	1	0	20	-1
1660	F	2	1	0	21	-1
1661	F	2	1	0	22	-1
1662	F	2	1	0	23	-1
1663	F	2	1	0	24	-1
1664	F	2	1	0	25	-1
1665	F	2	1	0	26	-1
1666	F	2	1	1	0	-1
1667	F	2	1	1	1	-1
1668	F	2	1	1	2	-1
1669	F	2	1	1	3	-1
1670	F	2	1	1	4	-1
1671	F	2	1	1	5	-1
1672	F	2	1	1	6	-1
1673	F	2	1	1	7	-1
1674	F	2	1	1	8	-1
1675	F	2	1	1	9	-1
1676	F	2	1	1	10	-1
1677	F	2	1	1	11	-1
1678	F	2	1	1	12	-1
1679	F	2	1	1	13	-1
1680	F	2	1	1	14	-1
1681	F	2	1	1	15	-1
1682	F	2	1	1	16	-1
1683	F	2	1	1	17	-1
1684	F	2	1	1	18	-1
1685	F	2	1	1	19	-1
1686	F	2	1	1	20	-1
1687	F	2	1	1	21	-1
1688	F	2	1	1	22	-1
1689	F	2	1	1	23	-1
1690	F	2	1	1	24	-1
1691	F	2	1	1	25	-1
1692	F	2	1	1	26	-1
1693	F	2	1	2	0	-1
1694	F	2	1	2	1	-1
1695	F	2	1	2	2	-1
1696	F	2	1	2	3	-1
1697	F	2	1	2	4	-1
1698	F	2	1	2	5	-1
1699	F	2	1	2	6	-1
1700	F	2	1	2	7	-1
1701	F	2	1	2	8	-1
1702	F	2	1	2	9	-1
1703	F	2	1	2	10	-1
1704	F	2	1	2	11	-1
1705	F	2	1	2	12	-1
1706	F	2	1	2	13	-1
1707	F	2	1	2	14	-1
1708	F	2	1	2	15	-1
1709	F	2	1	2	16	-1
1710	F	2	1	2	17	-1
1711	F	2	1	2	18	-1
1712	F	2	1	2	19	-1
1713	F	2	1	2	20	-1
1714	F	2	1	2	21	-1
1715	F	2	1	2	22	-1
1716	F	2	1	2	23	-1
1717	F	2	1	2	24	-1
1718	F	2	1	2	25	-1
1719	F	2	1	2	26	-1
1720	F	2	1	3	0	-1
1721	F	2	1	3	1	-1
1722	F	2	1	3	2	-1
1723	F	2	1	3	3	-1
1724	F	2	1	3	4	-1
1725	F	2	1	3	5	-1
1726	F	2	1	3	6	-1
1727	F	2	1	3	7	-1
1728	F	2	1	3	8	-1
1729	F	2	1	3	9	-1
1730	F	2	1	3	10	-1
1731	F	2	1	3	11	-1
1732	F	2	1	3	12	-1
1733	F	2	1	3	13	-1
1734	F	2	1	3	14	-1
1735	F	2	1	3	15	-1
1736	F	2	1	3	16	-1
1737	F	2	1	3	17	-1
1738	F	2	1	3	18	-1
1739	F	2	1	3	19	-1
1740	F	2	1	3	20	-1
1741	F	2	1	3	21	-1
1742	F	2	1	3	22	-1
1743	F	2	1	3	23	-1
1744	F	2	1	3	24	-1
1745	F	2	1	3	25	-1
1746	F	2	1	3	26	-1
1747	F	2	1	4	0	-1
1748	F	2	1	4	1	-1
1749	F	2	1	4	2	-1
1750	F	2	1	4	3	-1
1751	F	2	1	4	4	-1
1752	F	2	1	4	5	-1
1753	F	2	1	4	6	-1
1754	F	2	1	4	7	-1
1755	F	2	1	4	8	-1
1756	F	2	1	4	9	-1
